read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000021504,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021505,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021506,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021507,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021508,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021509,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021510,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021511,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021512,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021513,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021514,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021515,966,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021516,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021517,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021518,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021519,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021520,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021521,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021522,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021523,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021524,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021525,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021526,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021527,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021528,967,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021529,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021530,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021531,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021532,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021533,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021534,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021535,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021536,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021537,967,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021538,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021539,967,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021540,967,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021541,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021542,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021543,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021544,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021545,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021546,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021547,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021548,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021549,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021550,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021551,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021552,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021553,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021554,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021555,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021556,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021557,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021558,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021559,968,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021560,969,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021561,969,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021562,969,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021563,969,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021564,969,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021565,969,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021566,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021567,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021568,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021569,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021570,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021571,969,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021572,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021573,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021574,969,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021575,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021576,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021577,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021578,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021579,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021580,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021581,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021582,970,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021583,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021584,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021585,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021586,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021587,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021588,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021589,970,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021590,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021591,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021592,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021593,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021594,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021595,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021596,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021597,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021598,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021599,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021800,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021801,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021802,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021803,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021804,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021805,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021806,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021807,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021808,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021809,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021810,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021811,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021812,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021813,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021814,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021815,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021816,976,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021817,976,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021818,976,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021819,976,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021820,976,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000021821,976,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021822,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021823,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021824,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021825,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021826,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021827,976,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021828,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021829,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021830,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021831,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021832,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021833,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021834,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021835,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021836,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021837,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021838,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021839,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021840,977,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021841,977,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021842,977,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021843,977,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000021844,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021845,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021846,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021847,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021848,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021849,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021850,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021851,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021852,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021853,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021854,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021855,977,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021856,977,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000021857,977,1,1,108,108,150,150,108,4,0.962962962962963,mapped_high
Read000021858,977,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000021859,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021860,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021861,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021862,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021863,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021864,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021865,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021866,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021867,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021868,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021869,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021870,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021871,978,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021872,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021873,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021874,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021875,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021876,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021877,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021878,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021879,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021880,978,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021881,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021882,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021883,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021884,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021885,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021886,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021887,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021888,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021889,978,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021890,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021891,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021892,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021893,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021894,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021895,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021896,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021897,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021898,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021899,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021900,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021901,979,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021902,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021903,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021904,979,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021905,979,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021906,979,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021907,979,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021908,979,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021909,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021910,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021911,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021912,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021913,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021914,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021915,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021916,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021917,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021918,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021919,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021920,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021921,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021922,980,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021923,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021924,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021925,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021926,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021927,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021928,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021929,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021930,980,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021931,980,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021932,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021933,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021934,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021935,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021936,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021937,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021938,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021939,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021940,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021941,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021942,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021943,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021944,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021945,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021946,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021947,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021948,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021949,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021950,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021951,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021952,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021953,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021954,981,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021955,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021956,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021957,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021958,981,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021959,981,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021960,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021961,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021962,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021963,981,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021964,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021965,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021966,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021967,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021968,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021969,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021970,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021971,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021972,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021973,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021974,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021975,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021976,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021977,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021978,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021979,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021980,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021981,982,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021982,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021983,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021984,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021985,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021986,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021987,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021988,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021989,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021990,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021991,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021992,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021993,982,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021994,983,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021995,983,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021996,983,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021997,983,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021998,983,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021999,983,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022400,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022401,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022402,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022403,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022404,996,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022405,996,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022406,996,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022407,996,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022408,996,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022409,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022410,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022411,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022412,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022413,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022414,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022415,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022416,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022417,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022418,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022419,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022420,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022421,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022422,997,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022423,997,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022424,997,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000022425,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022426,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022427,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022428,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022429,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022430,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022431,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022432,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022433,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022434,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022435,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022436,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022437,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022438,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022439,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022440,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022441,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022442,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022443,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022444,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022445,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022446,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022447,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022448,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022449,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022450,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022451,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022452,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022453,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022454,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022455,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022456,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022457,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022458,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022459,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022460,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022461,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022462,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022463,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022464,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022465,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022466,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022467,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022468,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022469,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022470,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022471,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022472,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022473,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022474,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022475,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022476,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022477,998,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022478,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022479,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022480,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022481,998,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022482,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022483,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022484,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022485,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022486,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022487,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022488,999,1,1,108,108,150,150,108,0,1.0,mapped_high
