read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000002907,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002908,598,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002909,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002910,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002911,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002912,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002913,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002914,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002915,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002916,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002917,598,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002918,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002919,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002920,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002921,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002922,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002923,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002924,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002925,598,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002926,598,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002927,598,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002928,598,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002929,598,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000002930,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002931,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002932,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002933,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002934,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002935,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002936,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002937,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002938,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002939,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002940,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002941,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002942,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002943,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002944,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002945,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002946,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002947,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002948,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002949,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002950,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002951,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002952,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002953,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002954,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002955,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002956,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002957,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002958,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002959,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002960,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002961,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002962,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002963,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002964,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002965,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002966,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002967,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002968,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002969,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002970,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002971,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002972,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002973,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002974,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002975,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002976,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002977,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002978,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002979,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002980,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002981,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002982,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002983,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002984,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002985,599,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002986,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002987,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002988,599,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002989,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002990,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002991,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002992,599,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002993,599,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002994,600,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002995,600,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002996,600,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002997,600,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002998,600,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002999,600,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003400,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003401,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003402,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003403,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003404,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003405,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003406,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003407,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003408,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003409,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003410,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003411,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003412,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003413,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003414,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003415,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003416,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003417,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003418,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003419,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003420,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003421,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003422,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003423,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003424,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003425,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003426,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003427,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003428,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003429,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003430,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003431,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003432,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003433,612,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003434,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003435,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003436,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003437,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003438,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003439,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003440,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003441,612,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003442,612,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003443,612,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003444,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003445,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003446,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003447,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003448,613,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003449,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003450,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003451,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003452,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003453,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003454,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003455,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003456,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003457,613,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003458,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003459,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003460,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003461,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003462,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003463,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003464,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003465,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003466,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003467,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003468,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003469,614,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003470,614,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003471,614,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003472,614,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003473,614,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003474,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003475,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003476,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003477,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003478,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003479,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003480,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003481,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003482,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003483,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003484,615,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003485,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003486,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003487,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003488,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003489,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003490,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003491,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003492,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003493,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003494,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003495,615,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003496,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003497,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003498,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003499,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003500,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003501,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003502,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003503,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003504,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003505,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003506,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003507,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003508,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003509,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003510,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003511,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003512,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003513,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003514,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003515,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003516,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003517,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003518,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003519,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003520,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003521,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003522,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003523,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003524,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003525,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003526,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003527,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003528,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003529,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003530,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003531,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003532,616,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003533,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003534,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003535,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003536,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003537,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003538,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003539,616,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003540,616,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003541,616,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003542,616,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003543,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003544,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003545,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003546,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003547,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003548,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003549,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003550,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003551,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003552,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003553,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003554,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003555,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003556,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003557,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003558,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003559,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003560,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003561,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003562,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003563,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003564,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003565,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003566,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003567,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003568,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003569,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003570,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003571,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003572,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003573,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003574,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003575,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003576,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003577,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003578,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003579,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003580,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003581,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003582,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003583,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003584,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003585,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003586,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003587,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003588,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003589,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003590,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003591,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003592,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003593,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003594,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003595,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003596,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003597,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003598,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003599,617,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002600,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002601,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002602,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002603,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002604,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002605,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002606,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002607,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002608,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002609,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002610,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002611,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002612,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002613,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002614,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002615,588,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002616,588,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002617,588,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002618,588,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002619,588,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000002620,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002621,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002622,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002623,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002624,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002625,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002626,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002627,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002628,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002629,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002630,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002631,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002632,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002633,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002634,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002635,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002636,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002637,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002638,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002639,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002640,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002641,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002642,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002643,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002644,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002645,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002646,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002647,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002648,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002649,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002650,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002651,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002652,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002653,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002654,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002655,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002656,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002657,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002658,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002659,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002660,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002661,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002662,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002663,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002664,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002665,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002666,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002667,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002668,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002669,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002670,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002671,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002672,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002673,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002674,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002675,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002676,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002677,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002678,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002679,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002680,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002681,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002682,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002683,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002684,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002685,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002686,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002687,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002688,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002689,589,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000002690,589,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000002691,589,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000002692,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002693,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000002694,590,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002695,590,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002696,590,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000002697,590,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
