read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000013962,967,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013963,967,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013964,967,1,1,108,108,150,150,103,6,0.9444444444444444,mapped_high
Read000013965,967,1,1,108,108,150,150,103,6,0.9444444444444444,mapped_high
Read000013966,967,1,1,108,108,150,150,103,6,0.9444444444444444,mapped_high
Read000013967,967,1,1,108,108,150,150,103,6,0.9444444444444444,mapped_high
Read000013968,967,1,1,108,108,150,150,103,6,0.9444444444444444,mapped_high
Read000013969,967,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013970,967,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013971,967,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013972,967,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013973,967,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013974,967,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013975,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013976,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013977,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013978,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013979,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013980,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013981,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013982,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013983,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013984,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013985,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013986,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013987,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013988,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013989,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013990,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013991,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013992,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013993,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013994,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013995,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013996,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013997,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013998,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013999,968,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013600,960,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013601,960,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013602,960,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013603,960,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013604,960,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013605,960,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013606,960,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013607,960,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013608,960,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013609,960,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013610,960,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013611,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013612,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013613,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013614,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013615,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013616,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013617,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013618,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013619,960,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013620,960,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013621,960,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013622,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013623,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013624,960,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013625,960,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013626,960,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013627,960,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013628,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013629,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013630,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013631,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013632,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013633,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013634,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013635,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013636,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013637,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013638,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013639,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013640,961,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013641,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013642,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013643,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013644,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013645,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013646,961,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013647,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013648,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013649,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013650,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013651,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013652,961,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013653,961,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013654,961,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013655,961,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013656,961,1,1,108,108,150,98,98,10,0.9074074074074074,mapped_high
Read000013657,961,1,1,108,108,150,98,98,10,0.9074074074074074,mapped_high
Read000013658,961,1,1,108,108,150,98,98,10,0.9074074074074074,mapped_high
Read000013659,961,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013660,961,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013661,961,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013662,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013663,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013664,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013665,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013666,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013667,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013668,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013669,961,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013670,961,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013671,961,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013672,961,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013673,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013674,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013675,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013676,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013677,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013678,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013679,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013680,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013681,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013682,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013683,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013684,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013685,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013686,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013687,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013688,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013689,962,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013690,962,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013691,962,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013692,962,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013693,962,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013694,962,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013695,962,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013696,962,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013697,962,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013698,962,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013699,962,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013700,962,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013701,962,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013702,962,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013703,962,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013704,962,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013705,962,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013706,962,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013707,962,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013708,962,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013709,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013710,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013711,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013712,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013713,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013714,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013715,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013716,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013717,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013718,963,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013719,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013720,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013721,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013722,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013723,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013724,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013725,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013726,963,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013727,963,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013728,963,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000013729,963,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000013730,963,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000013731,963,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000013732,963,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000013733,963,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000013734,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013735,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013736,963,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013737,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013738,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013739,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013740,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013741,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013742,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013743,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013744,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013745,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013746,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013747,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013748,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013749,963,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013750,963,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013751,963,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013752,963,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013753,963,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013754,963,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013755,963,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000013756,963,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000013757,963,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000013758,963,1,1,108,108,150,150,100,9,0.9166666666666666,mapped_high
Read000013759,963,1,1,108,108,150,150,100,9,0.9166666666666666,mapped_high
Read000013760,963,1,1,108,108,150,150,100,9,0.9166666666666666,mapped_high
Read000013761,963,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013762,963,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013763,963,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000013764,963,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000013765,963,1,1,108,108,150,150,107,4,0.962962962962963,mapped_high
Read000013766,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013767,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013768,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013769,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013770,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013771,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013772,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013773,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013774,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013775,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013776,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013777,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013778,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013779,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013780,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013781,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013782,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013783,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013784,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013785,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013786,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013787,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013788,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013789,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013790,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013791,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013792,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013793,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013794,964,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013795,964,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013796,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013797,964,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013798,964,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013799,964,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013000,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013001,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013002,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013003,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013004,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013005,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013006,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013007,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013008,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013009,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013010,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013011,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013012,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013013,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013014,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013015,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013016,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013017,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013018,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013019,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013020,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013021,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013022,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013023,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013024,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013025,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013026,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013027,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013028,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013029,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013030,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013031,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013032,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013033,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013034,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013035,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013036,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013037,930,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000013038,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013039,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013040,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013041,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013042,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013043,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013044,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013045,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013046,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013047,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013048,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013049,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013050,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013051,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013052,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013053,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013054,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013055,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013056,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013057,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013058,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013059,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013060,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013061,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013062,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013063,930,1,1,108,108,150,103,103,5,0.9537037037037037,mapped_high
Read000013064,930,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000013065,930,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000013066,930,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000013067,930,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000013068,930,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000013069,930,1,1,108,108,150,103,103,7,0.9351851851851852,mapped_high
Read000013070,930,1,1,108,108,150,103,103,7,0.9351851851851852,mapped_high
Read000013071,930,1,1,108,108,150,103,103,7,0.9351851851851852,mapped_high
Read000013072,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013073,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013074,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013075,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013076,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013077,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013078,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013079,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013080,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013081,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013082,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013083,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013084,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013085,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013086,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013087,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013088,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013089,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013090,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013091,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013092,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013093,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013094,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013095,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013096,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013097,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013098,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013099,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013100,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013101,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013102,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013103,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013104,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013105,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013106,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013107,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013108,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013109,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013110,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013111,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013112,930,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013113,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013114,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013115,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013116,930,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000013117,930,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000013118,931,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013119,931,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013120,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013121,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013122,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013123,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013124,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013125,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013126,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013127,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013128,931,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013129,931,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013130,931,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
